2019-08-24 00:01:04,"b""Want to learn more about two of the candidates running for president? Don't miss back to back live CNN presidential\xe2\x80\xa6 https://t.co/0tYmMDy5PX"""
2019-08-23 23:51:03,"b'""Basically, if you eat, live in a house, wear clothes, drive to work or use a phone, Koch Industries is probably ma\xe2\x80\xa6 https://t.co/BU8zTc2ci3'"
2019-08-23 23:48:36,"b'""I think he is worried about the fact that his one ace in the hole, a growing economy, may not be the ace in the ho\xe2\x80\xa6 https://t.co/3z36HXhZ5C'"
2019-08-23 23:41:05,"b'""We can\'t just blame one political party for this,"" Beto O\'Rourke said at a roundtable on gun control held in Iowa.\xe2\x80\xa6 https://t.co/1mVy9sduFR'"
2019-08-23 23:38:56,"b'""Usually I\'m measured, but that\'s just ridiculous."" Democratic Rep. Ro Khanna reacts to President Trump attacking F\xe2\x80\xa6 https://t.co/Zid4SSkd08'"
2019-08-23 23:38:21,"b'""He\'s really hurting our economy,"" Rep. Ro Khanna says after President Trump pledged a new round of tariffs on Chin\xe2\x80\xa6 https://t.co/2mT7f1R2C2'"
2019-08-23 23:37:04,"b'North Korea fired two short-range missiles in the direction of the Sea of Japan, also known as the East Sea, accord\xe2\x80\xa6 https://t.co/wKP3DmE1KJ'"
2019-08-23 23:32:10,"b""Brazil's President Jair Bolsonaro plans to deploy the army to tackle the wildfires raging in the Amazon rainforest.\xe2\x80\xa6 https://t.co/s1WJ767Q5k"""
2019-08-23 23:31:10,"b'This woman went to see a doctor for what she thought was water in her ear, but got quite a surprise when doctors pu\xe2\x80\xa6 https://t.co/65MYhWTj71'"
2019-08-23 23:29:41,"b""Brazil's President Jair Bolsonaro is considering sending the army to tackle the wildfires raging in the Amazon rain\xe2\x80\xa6 https://t.co/ZgWX1gxsIn"""
2019-08-23 23:26:05,"b'""Good Morning America"" co-anchor Lara Spencer apologized after she was accused of making a sexist and stereotypical\xe2\x80\xa6 https://t.co/W4kUfvZRhw'"
2019-08-23 23:24:33,"b""Brazil's Amazon rainforest is burning at the highest rate since 2013, when that nation's space research center firs\xe2\x80\xa6 https://t.co/IJW9mhA5Ve"""
2019-08-23 23:21:03,"b'In the latest sign of turmoil at the National Rifle Association, three lawyers representing the gun-rights organiza\xe2\x80\xa6 https://t.co/CrmtgGdbTa'"
2019-08-23 23:16:07,"b'In a move widely expected to revive the spotlight on hate crime allegations made by ""Empire"" actor Jussie Smollett,\xe2\x80\xa6 https://t.co/Bb9VFHZJAw'"
2019-08-23 23:11:07,"b'""Just spread the word around: chess is for anybody.""\n\nThis chess tournament offers kids with disabilities a competi\xe2\x80\xa6 https://t.co/lIb1jXcNx1'"
2019-08-23 23:06:04,"b'The Justice Department told lawmakers that Jeffrey Epstein had been placed on suicide watch in July, but was later\xe2\x80\xa6 https://t.co/5WwaM9ydwy'"
2019-08-23 23:03:30,b'The Justice Department asked a federal court of appeals to reconsider a case where President Trump was told he coul\xe2\x80\xa6 https://t.co/Dh1sK4EZWa'
2019-08-23 22:58:38,"b'Erika Zak, the mother who inspired millions through her resilience to fight for a liver transplant, died early Frid\xe2\x80\xa6 https://t.co/PKhb6YrIUx'"
2019-08-23 22:54:50,"b'Felix Sater was a decade ago a federal government informant to ""a depth and breadth rarely seen"" against Russian an\xe2\x80\xa6 https://t.co/Q2m2AFGMBe'"
2019-08-23 22:53:42,b'A former Houston police officer who authorities said lied to obtain a search warrant for a raid in which two people\xe2\x80\xa6 https://t.co/XHZpXfPNS9'
2019-08-23 22:51:56,b'Authorities in Minnesota were searching for the son of former NFL player Barry Bennett after Bennett and his wife w\xe2\x80\xa6 https://t.co/rjRo3XO7Db'
2019-08-23 22:51:03,"b""The mother had been in a store in Arizona for about 30 minutes, she told police, when she realized she'd left her 5\xe2\x80\xa6 https://t.co/vkl9rYvz2T"""
2019-08-23 22:41:09,"b'This jumbo, 26-pound cat became a star after an animal shelter said he needed a home https://t.co/bjV0mE96ZZ https://t.co/UDzivvbjdd'"
2019-08-23 22:40:36,"b'A woman running for a city council in Michigan said she wants a ""white community as much as possible."" Other candid\xe2\x80\xa6 https://t.co/yCoAPJSNnc'"
2019-08-23 22:33:34,"b""This venomous spider was found inside a woman's ear https://t.co/6NdcFdj0pD https://t.co/8eMKOVRWaP"""
2019-08-23 22:30:03,"b'In the wake of several high-profile scandals, the admiral overseeing the Navy SEALs has ordered a series of immedia\xe2\x80\xa6 https://t.co/Ix2uLfAVJ5'"
2019-08-23 22:29:34,"b""The Dow plunged more than 600 points after President Trump responded to China's new retaliatory tariffs impacting $\xe2\x80\xa6 https://t.co/XU7CYKYmUx"""
2019-08-23 22:24:32,"b'Justice Ruth Bader Ginsburg has been treated for pancreatic cancer in New York City, the Supreme Court announced. ""\xe2\x80\xa6 https://t.co/SMC1NN4MTQ'"
2019-08-23 22:20:51,"b'This elevated house built on a wetland in the North Fork, Long Island was designed not only for maximizing views bu\xe2\x80\xa6 https://t.co/VmxcFmfXlR'"
2019-08-23 22:20:06,"b'Justice Ruth Bader Ginsburg has been treated for pancreatic cancer in New York City, the Supreme Court announced Fr\xe2\x80\xa6 https://t.co/liVFaGH7WM'"
2019-08-23 22:19:47,"b'Democratic Sen. Ben Cardin says President Trump has ""demeaned"" the independence of the Federal Reserve: ""To compare\xe2\x80\xa6 https://t.co/KvJSrPdtkb'"
2019-08-23 22:12:29,"b'Apple is warning customers that some fabrics, such as leather and denim, could cause permanent discoloration to the\xe2\x80\xa6 https://t.co/g0I7FCbX6Z'"
2019-08-23 22:11:04,"b""What China's new tariffs mean for you https://t.co/XXNJt9aHdv https://t.co/VGbqNZoOQg"""
2019-08-23 22:09:01,"b'Google published updated community guidelines for its employees this week, informing staffers that ""disrupting the\xe2\x80\xa6 https://t.co/f8NgUcm5BK'"
2019-08-23 21:59:54,"b""This year's G7 gathering, held in seaside France, is Trump's third. It comes amid global economic jitters, tensions\xe2\x80\xa6 https://t.co/2lVpfA1nFJ"""
2019-08-23 21:58:58,b'President Trump capped a week of see-sawing statements on gun control proposals by claiming that bipartisan talks a\xe2\x80\xa6 https://t.co/fPezHIfkYR'
2019-08-23 21:39:30,"b'As the peak of hurricane season approaches, the Southeast coast will need to be on guard. An area of disorganized s\xe2\x80\xa6 https://t.co/OqO4TJpMNn'"
2019-08-23 21:31:03,"b""Internal emails released by Facebook show employees of the company expressed concerns about Cambridge Analytica's u\xe2\x80\xa6 https://t.co/ceNkj76q7t"""
2019-08-23 21:27:00,"b""This weekend's sports guide:\n\n\xf0\x9f\x8f\x88 College football\n\xe2\x9b\xb3 TOUR Championship\n\xe2\x9a\xbe Little League Baseball World Series\n\xe2\x9a\xbe MLB Pl\xe2\x80\xa6 https://t.co/KEtxAeHFkH"""
2019-08-23 21:20:20,b'JUST IN: President Trump announced a new round of tariffs on China set to start October 1 in the latest escalation\xe2\x80\xa6 https://t.co/tCCBGmxLHj'
2019-08-23 21:19:31,"b""Scientists were able to track the storms inside Jupiter's colorful belts, much like we track them on Earth, and rea\xe2\x80\xa6 https://t.co/QKjYXeRZLG"""
2019-08-23 21:11:06,"b'The US Embassy in Moscow formally requested ""immediate"" consular access to detained American citizen Paul Whelan ov\xe2\x80\xa6 https://t.co/VjSDVMk2ed'"
2019-08-23 21:10:45,b'Justice Ruth Bader Ginsburg has been treated for pancreatic cancer. CNN legal analyst and Supreme Court biographer\xe2\x80\xa6 https://t.co/x15kMiWwKO'
2019-08-23 21:01:03,b'The owner of three dogs that mauled a 9-year-old Detroit girl to death this week has been charged with second-degre\xe2\x80\xa6 https://t.co/7HFS2W7Iim'
2019-08-23 20:50:16,"b""A woman went to the doctor with what she thought was water sloshing around in her left ear. But water doesn't have\xe2\x80\xa6 https://t.co/cXS74BcLWa"""
2019-08-23 20:46:31,b'Rep. Seth Moulton ended his presidential bid during a speech at the Democratic National Committee summer meeting in\xe2\x80\xa6 https://t.co/aKsi2gTPFU'
2019-08-23 20:29:06,"b""The Dow plunged more than 600 points after President Trump responded to China's new retaliatory tariffs impacting $\xe2\x80\xa6 https://t.co/aw9jZhLWa1"""
2019-08-23 20:28:45,"b'While the Supreme Court said Justice Ruth Bader Ginsburg\'s tumor ""was treated definitively,"" pancreatic cancer rema\xe2\x80\xa6 https://t.co/xuGA5Rz5H8'"
2019-08-23 20:16:19,"b'The job of the Fed isn\xe2\x80\x99t just about setting policy. Communication is also key, particularly in a climate where the\xe2\x80\xa6 https://t.co/g3nWCEQZej'"
2019-08-23 20:15:31,b'Federal Reserve chairman\xc2\xa0Jerome Powell acknowledged that the economy has grown more turbulent in the three weeks\xc2\xa0si\xe2\x80\xa6 https://t.co/qWT5tu1K6h'
2019-08-23 20:08:18,"b'Russia launched a rocket with a humanoid robot on board. Nicknamed ""FEDOR,"" the Skybot F-850 is on its way to the I\xe2\x80\xa6 https://t.co/2wjoUPsi4M'"
2019-08-23 20:07:29,"b'RT @CNNBusiness: US stocks finished deep in the red on Friday, falling sharply amid worries about the worsening relationship between the Un\xe2\x80\xa6'"
2019-08-23 20:00:16,b'What do @EPA regulations mean for your family? Join @DrSanjayGupta for a CNN Special Report A Toxic Tale \xe2\x80\x93 Trump\xe2\x80\x99s\xe2\x80\xa6 https://t.co/ofjFXDyn4Z'
2019-08-23 19:44:31,"b'The Amazon, which produces about 20% of earth\'s oxygen, is often referred to as ""the planet\'s lungs.""\n\nAn inferno i\xe2\x80\xa6 https://t.co/wdBuxmqPwj'"
2019-08-23 19:33:46,"b""Brazil's Amazon rainforest is in flames, burning at the highest rate since 2013, when that nation's space research\xe2\x80\xa6 https://t.co/dIa4ZoCza1"""
2019-08-23 19:31:08,"b""Winning is for capitalists. \xf0\x9f\x92\xb0\xf0\x9f\x92\xb0\xf0\x9f\x92\xb0 At least that's the message behind this parody of Monopoly. But in a Twitter thread\xe2\x80\xa6 https://t.co/NFZWwKaoCi"""
2019-08-23 19:21:06,"b""Earth seems like the perfect hub for life because it's the only planet known so far to host it \xe2\x80\x94 but new research s\xe2\x80\xa6 https://t.co/zJ4buphO1k"""
2019-08-23 19:11:05,b'Lawyers for Deutsche Bank and Capital One repeatedly refused to tell an appellate court in NY whether the banks are\xe2\x80\xa6 https://t.co/0fLH1yK1nE'
2019-08-23 19:01:06,"b'A powerful hailstorm killed or maimed more than 11,000 birds this month at the Big Lake Wildlife Management Area in\xe2\x80\xa6 https://t.co/1tHMnIiGXl'"
2019-08-23 18:50:02,"b'A new study says that owning a pet, especially a dog, may help maintain a healthy heart -- in case you needed any m\xe2\x80\xa6 https://t.co/WKi7fsF0Wc'"
2019-08-23 18:43:31,"b'JUST IN: Justice Ruth Bader Ginsburg has been treated for pancreatic cancer in New York City, the Supreme Court ann\xe2\x80\xa6 https://t.co/aVCZjs4c9Y'"
2019-08-23 18:31:08,"b""The Amazon rainforest:\n\n-Is the world's largest remaining tropical rainforest\n-Is home to at least 10% of global bi\xe2\x80\xa6 https://t.co/OZyh9wsFHI"""
2019-08-23 18:20:04,"b'Madonna: ""President Bolsonaro please change your policies and help not only your country but the entire planet.""\n\nR\xe2\x80\xa6 https://t.co/jiMMOQSsP4'"
2019-08-23 18:09:03,"b""The mother had been in a store in Arizona for about 30 minutes, she told police, when she realized she'd left her 5\xe2\x80\xa6 https://t.co/CxUkiynOK0"""
2019-08-23 17:56:22,"b'This jumbo, 26-pound cat became a star after an animal shelter said he needed a home https://t.co/lqxNpUgZ7N https://t.co/vYkWN7O3ct'"
2019-08-23 17:42:53,b'Illinois health officials say a person who vaped and later developed a severe respiratory illness has died. The dea\xe2\x80\xa6 https://t.co/7dNUiPFoWN'
2019-08-23 17:30:14,"b'A new study says that owning a pet, especially a dog, may help maintain a healthy heart -- in case you needed any m\xe2\x80\xa6 https://t.co/GFP1QhoWEG'"
2019-08-23 17:30:11,"b'The average American commuter wastes 54 extra hours a year in traffic delays, according to a new study. Commuters i\xe2\x80\xa6 https://t.co/c9TXrYA9Kz'"
2019-08-23 17:20:04,"b'A Department of Justice office sent its employees, including immigration judges, a daily news briefing that include\xe2\x80\xa6 https://t.co/21C06Zm14p'"
2019-08-23 17:12:00,"b'Six years after a stranger gave him bone marrow for a transplant, Gabriel Smith, 7, is getting the chance to meet h\xe2\x80\xa6 https://t.co/Zi6ZnH86VL'"
2019-08-23 17:06:00,"b'""Just spread the word around: chess is for anybody.""\n\nThis chess tournament offers kids with disabilities a competi\xe2\x80\xa6 https://t.co/QieAt2GiKe'"
2019-08-23 16:54:48,"b'For those wondering how they could help save the rainforest, the answer may be simple. Eat less meat. https://t.co/p2xrvtrztv'"
2019-08-23 16:40:00,"b'This woman went to see a doctor for what she thought was water in her ear, but got quite a surprise when doctors pu\xe2\x80\xa6 https://t.co/wJNokYrFCs'"
2019-08-23 16:30:02,"b'Facts First: Doctors did not leave any active operating rooms, spokespeople for both the El Paso and Dayton hospita\xe2\x80\xa6 https://t.co/ybR5HYtHaj'"
2019-08-23 16:18:09,"b'RT @drsanjaygupta: ""The EPA today is far and away the worst I\'ve ever seen it,"" says the man who led the agency under Presidents Nixon and\xe2\x80\xa6'"
2019-08-23 16:10:00,b'A new daycare has opened in West Virginia to support babies and toddlers who were exposed to drugs in the womb.\xe2\x80\xa6 https://t.co/MqfCxJ8OjM'
2019-08-23 16:00:12,"b'Neutrinos, so-called ""ghost particles"" scattered across the universe, can be 10 million times lighter than the mass\xe2\x80\xa6 https://t.co/10nk6RAEGo'"
2019-08-23 15:50:07,"b""A growing number of Europeans have decided that they've had enough of inaction in the face of the climate emergency\xe2\x80\xa6 https://t.co/2G8jy5be5y"""
2019-08-23 15:30:03,"b""Nepal is banning single-use plastic on and around Mount Everest in a bid to cut down on the region's trash problem. https://t.co/HinCtWelGx"""
2019-08-23 15:20:00,"b'This elevated house built on a wetland in the North Fork, Long Island was designed not only for maximizing views bu\xe2\x80\xa6 https://t.co/yZKag2v5Ad'"
2019-08-23 15:10:00,"b'This startup is developing gym shorts that sense your every move, tell you how to improve your workouts and help pr\xe2\x80\xa6 https://t.co/cVRPi8jqv7'"
2019-08-23 15:00:16,"b'From high fashion to the high life, American fashion designer, Halston was always forward thinking. Was his optimis\xe2\x80\xa6 https://t.co/our0YuaojC'"
2019-08-23 14:50:08,b'There are 21 Democrats still running for president. About three-quarters of them are averaging below 5% in the poll\xe2\x80\xa6 https://t.co/7zw9fmTvWu'
2019-08-23 14:40:06,b'Federal Reserve chairman Jerome Powell acknowledged that the economy has grown more turbulent in the three weeks si\xe2\x80\xa6 https://t.co/AS1yT9l2hg'
2019-08-23 14:30:03,"b'The Rolling Stones have received just about every earthly honor in their legendary career, and now they are making\xe2\x80\xa6 https://t.co/VWeU9aeylP'"
2019-08-23 14:20:04,"b'A new study says that owning a pet, especially a dog, may help maintain a healthy heart -- in case you needed any m\xe2\x80\xa6 https://t.co/QiMUQk9hI2'"
2019-08-23 14:10:02,"b'""OMG, big boi Mr. B is a CHONK. He\'s a chonk of a chonk. He redefines the term,"" the shelter wrote in an apt descri\xe2\x80\xa6 https://t.co/Xx8qeP5cSL'"
2019-08-23 14:00:10,"b'Brennan Hart, a former associate administrator and acting chief of staff at the GSA, admitted to GSA Inspector Gene\xe2\x80\xa6 https://t.co/ztmCiR6ZdI'"
2019-08-23 13:53:08,"b""The Amazon rainforest:\n\n-Is the world's largest remaining tropical rainforest\n-Is home to at least 10% of global bi\xe2\x80\xa6 https://t.co/rfYBygdgnu"""
2019-08-23 13:44:40,"b'Madonna: ""President Bolsonaro please change your policies and help not only your country but the entire planet.""\n\nR\xe2\x80\xa6 https://t.co/Y2poW0k9ZD'"
2019-08-23 13:34:16,b'The Ministry also announced plans to resume tariffs on US imports of automobiles and automobile parts. The tariffs\xe2\x80\xa6 https://t.co/p1ryeMmIQJ'
2019-08-23 13:33:00,b'China is unveiling a new round of retaliatory tariffs on about $75 billion worth of US goods. It will place tariffs\xe2\x80\xa6 https://t.co/Nemsgwegbm'
2019-08-23 13:30:04,"b'For those wondering how they could help save the rainforest, the answer may be simple. Eat less meat. https://t.co/wS8k1r4vHT'"
2019-08-23 13:21:00,b'RT @CNNBusiness: Dow and broader stock futures dropped early Friday following reports that China is planning to retaliate with a new round\xe2\x80\xa6'
2019-08-23 13:14:12,b'Rep. Seth Moulton will end his presidential bid today during a speech at the Democratic National Committee summer m\xe2\x80\xa6 https://t.co/HGMWugeLF7'
2019-08-23 13:02:56,"b'Conservative billionaire David Koch, who became a household name through the policy and political empire he created\xe2\x80\xa6 https://t.co/aBg4AEEyyE'"
2019-08-23 12:57:15,b'Thousands of Hong Kong protesters are linking hands to form a human chain across the city. https://t.co/Ho5Jl3esM6\xe2\x80\xa6 https://t.co/yQOYJfk8mC'
2019-08-23 12:45:20,"b'Russian President Vladimir Putin has ordered his military to prepare a ""symmetrical response"" to a recent US test o\xe2\x80\xa6 https://t.co/5nAckVNSdf'"
2019-08-23 12:40:30,"b'A 30-year-old man was crushed to death by an elevator at a New York high-rise, police said. https://t.co/qy1Vphgozj'"
2019-08-23 12:33:38,"b'RT @CNNPhotos: The week in 23 photos, including the first look at the Titanic in 14 years: https://t.co/iPjL6vT2Cg https://t.co/4IASGKsc37'"
2019-08-23 12:28:25,"b'The school is reviewing about $800,000 it received from foundations controlled by accused sex trafficker Jeffrey Ep\xe2\x80\xa6 https://t.co/p4wLh5IDxW'"
2019-08-23 12:20:07,b'RT @cnni: The Hong Kong human chain is under way. \n\nThousands of people are expected to link hands across the city. Follow along here: http\xe2\x80\xa6'
2019-08-23 12:13:17,b'This woman found a 3.72-carat yellow diamond while learning how to find diamonds https://t.co/Y5yMFn6S1S https://t.co/YKzIhjeYOK'
2019-08-23 12:12:45,"b'The creators of television show ""The Simpsons"" are trolling President Trump yet again. And this time, a bunch of De\xe2\x80\xa6 https://t.co/sJHs2Q2tfh'"
2019-08-23 11:59:38,"b'RT @cnni: JUST IN: Firefighters in west London are tackling a fire at an apartment block near Grenfell Tower, where 72 people died in a bla\xe2\x80\xa6'"
2019-08-23 11:50:06,"b""The Amazon, the world's largest rainforest, is key to the planet's health. But it's now burning at a record rate. H\xe2\x80\xa6 https://t.co/btiOowXhOn"""
2019-08-23 11:42:02,"b'Despite outbreaks of flu, tuberculosis and chicken pox, US Customs and Border Protection refuses to tell the public\xe2\x80\xa6 https://t.co/loxjL7Lo3k'"
2019-08-23 11:28:26,b'This 25-year-old Swedish daredevil claims he broke two Guinness World Records for wingsuit piloting in a single day\xe2\x80\xa6 https://t.co/JgC4XZrJYb'
2019-08-23 11:27:47,"b'RT @NewDay: West Virginia has the highest drug overdose death rate in the nation, reports @elizcohencnn. Many children there are born expos\xe2\x80\xa6'"
2019-08-23 11:22:30,"b""Nepal is banning single-use plastic on and around Mount Everest in a bid to cut down on the region's trash problem. https://t.co/fkMnAysPhf"""
2019-08-23 11:22:10,"b""Hasbro is buying the company that owns popular children's cartoon Peppa Pig, expanding its push into entertainment\xe2\x80\xa6 https://t.co/iEBkcjYLl8"""
2019-08-23 11:00:26,b'A man claiming to be a US Army captain reached out to a woman on a site for digital pen pals. An internet romance b\xe2\x80\xa6 https://t.co/lvfN7xDzl3'
2019-08-23 10:49:00,"b""Today's top business headlines:\n\n- Anxiety rattles US and global economies\n\n- Fed chair faces biggest test yet\n\n- S\xe2\x80\xa6 https://t.co/kW1XHH9hMt"""
2019-08-23 10:45:30,"b'Former Overstock CEO Patrick Byrne says the FBI directed him in the summer before the 2016 election to pursue a ""ro\xe2\x80\xa6 https://t.co/LAJFpyBgdl'"
2019-08-23 10:31:59,"b'A Beverly Hills real estate agent and another man are accused of burglarizing celebrity homes, sometimes during ope\xe2\x80\xa6 https://t.co/juEGedJCWS'"
2019-08-23 10:18:02,"b""A growing number of Europeans have decided that they've had enough of inaction in the face of the climate emergency\xe2\x80\xa6 https://t.co/1U9UVx6lfo"""
2019-08-23 10:08:21,"b""Americans lost $143 million in online romance scams last year. That's way more than any other reported fraud\xe2\x80\xa6 https://t.co/d6WqRLX4tb"""
2019-08-23 10:05:15,b'Online romance scammers are busy stealing money and hearts across the United States. https://t.co/yXtlnzcVqY'
2019-08-23 09:58:05,"b""Trump launched airstrikes after this town was gassed in 2017. Now Assad's military is moving in\xe2\x80\xa6 https://t.co/Jzh2n5IqVd"""
2019-08-23 09:44:03,"b'Prince William, his wife Catherine and their three children took a budget airline flight on Thursday -- just days a\xe2\x80\xa6 https://t.co/UqmHqCpYM6'"
2019-08-23 09:32:04,"b'Madonna: ""President Bolsonaro please change your policies and help not only your country but the entire planet.""\n\nR\xe2\x80\xa6 https://t.co/QKAknuzXFf'"
2019-08-23 09:31:03,b'North Korea and China are huge winners in the worsening Japan-South Korea spat | Analysis by @j_berlingerCNN\xe2\x80\xa6 https://t.co/tJ0rXxubDg'
2019-08-23 09:11:06,"b'""Our house is burning. Literally,"" Macron tweeted. Brazil\'s president Jair Bolsonaro accused him of using the fires\xe2\x80\xa6 https://t.co/w84kK19W4I'"
2019-08-23 08:56:07,"b'The family of a Hong Kong citizen working for the British consulate, who has not been heard from for more than two\xe2\x80\xa6 https://t.co/0EldJ6Jk8C'"
2019-08-23 08:46:04,"b""Hong Kong's subway operator says it will shut down service at signs of violence https://t.co/ycdyaDZHSN https://t.co/WSIxcgOEyN"""
2019-08-23 08:38:08,b'Twenty-seven people have been injured in a light rail train incident late Thursday night in Sacramento https://t.co/O8cBt3Vze4'
2019-08-23 08:31:06,"b""Hasbro is buying the company that owns popular children's cartoon Peppa Pig, expanding its push into entertainment\xe2\x80\xa6 https://t.co/nz7etBMpmg"""
2019-08-23 08:01:03,"b'A tropical plant has produced male and female cones outdoors in the UK for the first time in 60 million years, in a\xe2\x80\xa6 https://t.co/pNMHgI1t6s'"
2019-08-23 07:16:06,b'This New Hampshire town opened a 50-year-old time capsule to reveal ... absolutely nothing https://t.co/CHP7mY7mhE https://t.co/XgUL6geNmI'
2019-08-23 07:01:08,b'This woman found a 3.72-carat yellow diamond while learning how to find diamonds https://t.co/ls4etLcFvz https://t.co/zdD4elvxOu'
2019-08-23 06:46:04,"b'Meghan, Duchess of Sussex, made an unexpected appearance at a photo shoot for her Smart Works charity, which provid\xe2\x80\xa6 https://t.co/0WqX0wxwxo'"
2019-08-23 06:31:07,"b'Neutrinos, so-called ""ghost particles"" scattered across the universe, can be 10 million times lighter than the mass\xe2\x80\xa6 https://t.co/HdSrsdl5z4'"
2019-08-23 06:25:25,"b'""The year 1619 is just as important to the story of America as the year 1776."" -Nikole Hannah-Jones, the journalist\xe2\x80\xa6 https://t.co/gKQKSE4EHr'"
2019-08-23 06:16:04,b'An Israeli company is trying to crack the code of animal meat by engineering beef inside a lab\xe2\x80\xa6 https://t.co/30PSvpTkfT'
2019-08-23 06:13:49,"b'""We\'re heading to a moment of reckoning that is going to shake us in the 21st century."" \n\nWildlife Biologist Jeff C\xe2\x80\xa6 https://t.co/AvFUdRZxpA'"
2019-08-23 06:06:00,"b'""We are in the midst of an environmental catastrophe,"" says Wildlife Biologist Jeff Corwin about fires that are rag\xe2\x80\xa6 https://t.co/MFFK6b3J6s'"
2019-08-23 06:01:07,"b""Nepal is banning single-use plastic on and around Mount Everest in a bid to cut down on the region's trash problem. https://t.co/dhoCFoYSse"""
2019-08-23 05:56:00,"b'""It\'s beyond me why we\'re so deferential to the likes of Russia while we beat up loyal longstanding allies like Den\xe2\x80\xa6 https://t.co/HOc6iqD70g'"
2019-08-23 05:46:08,b'This 25-year-old Swedish daredevil claims he broke two Guinness World Records for wingsuit piloting in a single day\xe2\x80\xa6 https://t.co/Tlqb1aY0QA'
2019-08-23 05:31:03,"b'Scientists bid farewell to Okj\xc3\xb6kull, the first Icelandic glacier lost to climate change, with a monument that featu\xe2\x80\xa6 https://t.co/AczkkKQXBU'"
2019-08-23 05:16:06,"b'This rescue dog will star in Disney\'s live-action remake of ""Lady and the Tramp"" https://t.co/ZA9dTH1b5a https://t.co/lDMNTXTiXT'"
2019-08-23 05:08:01,"b'""This is not a reality show -- it is our country. While we are becoming a laughing stock in the eyes of the world,\xe2\x80\xa6 https://t.co/mBlh5vPQXD'"
2019-08-23 05:01:18,"b'Brazil\xe2\x80\x99s president recently opened the rainforest to ranching, farming and mining, which has contributed to a wave\xe2\x80\xa6 https://t.co/OWoEpbXYsK'"
2019-08-23 04:46:08,b'Breathtaking new video shows coral from the Atlantic Ocean spawning in a laboratory environment for the first time\xe2\x80\xa6 https://t.co/vHZK4bwIUY'
2019-08-23 04:31:04,"b'Environmental activists warn that if the Amazon reaches a point of no return, the rainforest could become a dry sav\xe2\x80\xa6 https://t.co/cVWYUwbiRs'"
2019-08-23 04:16:50,"b'People are flocking to a raccoon cafe in Ukraine, where customers have a chance to pet furry critters that the owne\xe2\x80\xa6 https://t.co/73iYynVtN1'"
2019-08-23 04:01:03,"b""The Amazon rainforest:\n\n-Is the world's largest remaining tropical rainforest\n-Is home to at least 10% of global bi\xe2\x80\xa6 https://t.co/FepGgy4tFB"""
2019-08-23 03:45:05,"b'The creators of television show ""The Simpsons"" are trolling President Trump yet again. And this time, a bunch of De\xe2\x80\xa6 https://t.co/k275bls0XM'"
2019-08-23 03:31:03,"b'Blame humans for starting the Amazon fires, environmentalists say https://t.co/D8ryGpTqCJ https://t.co/CHL4qOA4xj'"
2019-08-23 03:26:03,"b'A tropical plant has produced male and female cones outdoors in the UK for the first time in 60 million years, in a\xe2\x80\xa6 https://t.co/d2SFWmLaes'"
2019-08-23 03:21:04,b'A mother says her 7-year-old daughter was asked to sell raffle tickets for an AM-15 optic ready rifle to raise mone\xe2\x80\xa6 https://t.co/VVBR3hd6Tm'
2019-08-23 03:16:04,"b'The Titanic was visited by divers for the first time in 14 years, and the ship that was once a picture of luxury wa\xe2\x80\xa6 https://t.co/ZMV7AhpySv'"
2019-08-23 03:00:10,"b""The Amazon, the world's largest rainforest, is key to the planet's health. But it's now burning at a record rate. H\xe2\x80\xa6 https://t.co/OU4t33Yh0q"""
2019-08-23 02:56:49,"b'Daniel Shapiro, former US ambassador to Israel on Pres. Trump\xe2\x80\x99s criticism of Jewish Americans who vote for Democrat\xe2\x80\xa6 https://t.co/elMDghoEpZ'"
2019-08-23 02:51:22,"b'The Amazon rainforest contains 90 to 140 billion metric tons of carbon, according to the World Wildlife Fund. If it\xe2\x80\xa6 https://t.co/OW8tN4FRuK'"
2019-08-23 02:46:05,b'Pakistan has demanded that Indian actress Priyanka Chopra be stripped of her UNICEF Goodwill Ambassador role https://t.co/TE3eEoy9yO'
2019-08-23 02:31:07,"b'At Crater of Diamonds State Park in Arkansas, people can pay $10 to go digging for diamonds \xe2\x80\x94 and they often find t\xe2\x80\xa6 https://t.co/ALrXgWhFba'"
2019-08-23 02:25:47,"b'""Bottom line: Work for the government, scam the public, live off the taxpayers and you too can get a job on televis\xe2\x80\xa6 https://t.co/lqQLN6MCnZ'"
2019-08-23 02:21:25,"b'The outspoken CEO of online home goods retailer Overstock has resigned, days after he issued a press release entitl\xe2\x80\xa6 https://t.co/c6iVF5uhd9'"
2019-08-23 02:21:02,b'Sen. Tom Cotton says he raised the idea of buying Greenland with the White House well before the issue became publi\xe2\x80\xa6 https://t.co/eYvb7qcTyU'
2019-08-23 02:18:19,"b'""He has gone past the bounds of normalcy,"" says former White House communications director Anthony Scaramucci, who\xe2\x80\xa6 https://t.co/OSVdl80yOC'"
2019-08-23 02:16:00,"b'Former GOP Rep. Joe Walsh says he is ""strongly, strongly considering"" entering the 2020 race to challenge President\xe2\x80\xa6 https://t.co/Jp4PYXOvyn'"
2019-08-23 02:12:29,"b""Fred Guttenberg, parent of Parkland shooting victim Jaime Guttenberg, directly addresses President Trump:\n\n\xe2\x80\x9cI don't\xe2\x80\xa6 https://t.co/g8B4EQFDVo"""
